A23KAJRDVCVGOE,FIRSTROUNDFULL,Identity,50,3000,1,1658868833334,15,1658868718450,1,SaidOld,1,35,518.9022222222222,60.680000000000014,1,6,541.5,147.97368621826172,2,6,90.17121056116615,46,4,30,1.1806375442739079,-28.819362455726093,15719,169644,48,721,721,1658868676428,26/07/2022@16,Mozilla/5.0(X11;CrOSx86_6414816.99.0)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,1616,759,1616,909,448878
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,4,1658868926334,24,1658868815712,1,SaidOld,1,30,400.1047619047618,211.98666666666668,3,5,78.71249389648438,298.11249923706055,4,1,332.73209789776513,43,7,48,57.486821369952466,9.486821369952466,34166,184685,93,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,5,1658868932078,29,1658868830792,1,SaidOld,1,3,71.61142857142856,304.3599999999999,4,1,79.71249389648438,462.11249923706055,6,1,157.96036931755904,43,7,57.99999999999999,30.227785225374156,-27.772214774625837,40764,190734,75,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,6,1658868938128,2,1658868749406,1,SaidNew,0,11,165.9847619047619,383.73333333333323,5,2,-1,-1,-1,-1,-1,43,7,4,-1,-1,45405,193089,66,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,7,1658868939999,25,1658868818732,1,SaidOld,1,31,403.1047619047618,305.3599999999999,4,5,343.7124938964844,542.1124992370605,7,4,244.08848271510368,43,7,50,32.788026189229576,-17.211973810770424,48609,199020,63,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,8,1658868946414,0,-1,0,SaidNew,1,31,403.1047619047618,305.3599999999999,4,5,-1,-1,-1,-1,-1,43,7,-1,-1,-1,54976,202660,30,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,9,1658868949555,0,-1,0,SaidNew,1,31,403.1047619047618,305.3599999999999,4,5,-1,-1,-1,-1,-1,43,7,-1,-1,-1,56774,204458,88,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,10,1658868951359,0,-1,0,SaidNew,1,31,403.1047619047618,305.3599999999999,4,5,-1,-1,-1,-1,-1,43,7,-1,-1,-1,58562,206246,4,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,11,1658868953159,15,1658868788573,1,SaidOld,1,18,237.35809523809525,386.73333333333323,5,3,242.71249389648438,319.11249923706055,4,3,67.8324906580069,43,7,30,38.20971293621753,8.209712936217528,60608,211350,31,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,12,1658868958760,31,1658868836812,1,SaidOld,1,17,245.35809523809525,320.3599999999999,4,3,414.7124938964844,468.11249923706055,6,5,224.74811095033078,43,7,62,29.022965948265718,-32.97703405173428,66585,216128,59,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,13,1658868963521,0,-1,0,SaidNew,1,17,245.35809523809525,320.3599999999999,4,3,-1,-1,-1,-1,-1,43,7,-1,-1,-1,70999,218684,95,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,14,1658868965579,0,-1,0,SaidNew,1,17,245.35809523809525,320.3599999999999,4,3,-1,-1,-1,-1,-1,43,7,-1,-1,-1,72765,220450,76,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,15,1658868967359,44,1658868875993,1,SaidOld,1,6,76.61142857142856,561.4799999999999,7,1,59.712493896484375,557.1124992370605,7,1,17.454198808948718,43,7,88,40.016941851880176,-47.983058148119824,74928,224586,21,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,16,1658868971981,9,1658868770494,1,SaidOld,1,41,488.4780952380952,561.4799999999999,7,6,423.7124938964844,293.11249923706055,4,5,276.0719083552086,43,7,18,57.0350141410368,39.0350141410368,79404,228256,78,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,17,1658868975659,43,1658868872976,1,SaidOld,1,23,338.7314285714285,219.98666666666668,3,4,162.71249389648438,233.11249923706055,3,2,176.507656617973,43,7,86,54.474773177181376,-31.525226822818624,83608,233463,94,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,18,1658868980857,40,1658868863926,1,SaidOld,1,39,496.4780952380952,382.73333333333323,5,6,456.7124938964844,217.11249923706055,3,6,170.32781257564778,43,7,80,61.10127920127777,-18.89872079872223,89000,238085,92,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,19,1658868985491,0,-1,0,SaidNew,1,39,496.4780952380952,382.73333333333323,5,6,-1,-1,-1,-1,-1,43,7,-1,-1,-1,93012,240696,6,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,20,1658868987600,38,1658868857908,1,SaidOld,1,23,338.7314285714285,219.98666666666668,3,4,342.7124938964844,226.11249923706055,3,4,7.305799463635749,43,7,76,43.78200209284403,-32.21799790715597,95032,244367,79,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,21,1658868991761,42,1658868869967,1,SaidOld,1,2,82.61142857142856,228.98666666666668,3,1,85.71249389648438,205.11249923706055,3,1,24.074726926948305,43,7,84,26.312122574771745,-57.68787742522825,99052,248812,54,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,22,1658868996206,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,103676,251360,83,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,23,1658868998254,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,105332,253016,96,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,24,1658868999921,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,107037,254721,90,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,25,1658869001621,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,109252,256937,85,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,26,1658869003840,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,110802,258486,32,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,27,1658869005381,41,1658868866947,1,SaidOld,1,38,503.4780952380952,313.3599999999999,4,6,523.7124938964844,298.11249923706055,4,6,25.336084318269428,43,7,82,24.65549606874765,-57.34450393125235,112916,262653,45,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,28,1658869010046,11,1658868776505,1,SaidOld,1,10,151.98476190476188,320.3599999999999,4,2,68.71249389648438,109.11249923706055,2,1,227.067781065105,43,7,22,56.28200209284403,34.28200209284403,118166,267477,81,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,29,1658869014870,49,1658868891057,1,SaidOld,1,48,580.8514285714284,561.4799999999999,7,7,549.7124938964844,552.1124992370605,7,7,32.517431067569,43,7,98,74.80609847838619,-23.19390152161381,122332,272016,44,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,30,1658869019410,0,-1,0,SaidNew,1,48,580.8514285714284,561.4799999999999,7,7,-1,-1,-1,-1,-1,43,7,-1,-1,-1,128652,276337,62,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,31,1658869023243,0,-1,0,SaidNew,1,48,580.8514285714284,561.4799999999999,7,7,-1,-1,-1,-1,-1,43,7,-1,-1,-1,132006,279690,39,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,32,1658869026584,46,1658868882007,1,SaidOld,1,2,82.61142857142856,228.98666666666668,3,1,157.71249389648438,385.11249923706055,5,2,173.2496626512068,43,7,92,42.727785225374156,-49.272214774625844,134461,283787,99,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,33,1658869031183,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,138356,286040,34,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,34,1658869032939,1,1658868746398,1,SaidOld,1,37,484.4780952380952,222.98666666666668,3,6,478.7124938964844,486.11249923706055,6,6,263.18899278786967,43,7,2,5.679592454289815,3.679592454289815,140772,290248,25,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,35,1658869037641,0,-1,0,SaidNew,1,37,484.4780952380952,222.98666666666668,3,6,-1,-1,-1,-1,-1,43,7,-1,-1,-1,145056,292740,36,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,36,1658869039653,7,1658868764481,1,SaidOld,1,25,325.7314285714285,403.73333333333323,5,4,490.7124938964844,393.11249923706055,5,6,165.32257568974327,43,7,14.000000000000002,40.46874908079584,26.46874908079584,147697,296450,52,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,37,1658869043843,48,1658868888036,1,SaidOld,1,27,326.7314285714285,547.4799999999999,7,4,323.7124938964844,550.1124992370605,7,4,4.005498571302328,43,7,96,83.54103823742236,-12.458961762577644,151197,300532,57,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,38,1658869047925,0,-1,0,SaidNew,1,27,326.7314285714285,547.4799999999999,7,4,-1,-1,-1,-1,-1,43,7,-1,-1,-1,155085,302770,58,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,39,1658869049683,0,-1,0,SaidNew,1,27,326.7314285714285,547.4799999999999,7,4,-1,-1,-1,-1,-1,43,7,-1,-1,-1,156898,304582,47,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,40,1658869051483,0,-1,0,SaidNew,1,27,326.7314285714285,547.4799999999999,7,4,-1,-1,-1,-1,-1,43,7,-1,-1,-1,158717,306402,46,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,41,1658869053303,36,1658868851885,1,SaidOld,1,21,323.7314285714285,59.239999999999995,1,4,314.7124938964844,41.11249923706055,1,4,20.24715946944855,43,7,72,42.5771828157356,-29.422817184264403,160708,309708,82,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,42,1658869057101,0,-1,0,SaidNew,1,21,323.7314285714285,59.239999999999995,1,4,-1,-1,-1,-1,-1,43,7,-1,-1,-1,165386,313070,37,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,43,1658869059972,6,1658868761464,1,SaidOld,1,10,151.98476190476188,320.3599999999999,4,2,252.71249389648438,401.11249923706055,5,3,129.10089901014538,43,7,12,54.02296594826572,42.02296594826572,168289,317290,100,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,44,1658869064683,8,1658868767490,1,SaidNew,0,8,148.98476190476188,146.61333333333332,2,2,-1,-1,-1,-1,-1,43,7,16,-1,-1,172177,319862,18,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,45,1658869066762,37,1658868854895,1,SaidOld,1,2,82.61142857142856,228.98666666666668,3,1,63.712493896484375,238.11249923706055,3,1,20.986913826255382,43,7,74,28.26995390007295,-45.73004609992705,174415,324346,53,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,46,1658869071744,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,178961,326645,26,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,47,1658869073542,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,181121,328805,1,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,48,1658869075702,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,183058,330742,73,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,49,1658869077652,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,185141,332825,89,678,678
A2G43KS55YGYQE,FIRSTROUNDFULL,Identity,50,3000,50,1658869079732,0,-1,0,SaidNew,1,2,82.61142857142856,228.98666666666668,3,1,-1,-1,-1,-1,-1,43,7,-1,-1,-1,187032,334716,86,678,678
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,1,1658872681308,0,-1,0,SaidOld,0,35,674.7530158730159,58.88000000000002,1,6,673.0375061035156,180.8874969482422,2,6,122.0195569789719,44,6,-1,11.650336629732992,12.650336629732992,38167,191465,10,911,912,1658872509004,26/07/2022@17,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/97.0.4692.99Safari/537.36Edg/97.0.1072.69,1832,959,2752,1152,433899
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,2,1658872701472,0,-1,0,SaidOld,0,35,674.7530158730159,58.88000000000002,1,6,356.0375061035156,163.8874969482422,2,3,335.5683992615626,44,6,-1,35.50252028034889,36.50252028034889,47691,196228,55,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,3,1658872706237,7,1658872527035,1,SaidOld,1,28,543.3841269841271,69.88000000000002,1,5,234.03750610351562,95.88749694824219,1,2,310.43795152617145,44,6,14.000000000000002,40.76567817508573,26.765678175085732,51610,200982,46,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,4,1658872710990,0,-1,0,SaidOld,0,28,543.3841269841271,69.88000000000002,1,5,674.0375061035156,529.8874969482422,5,6,478.2020521954101,44,6,-1,51.739922296026386,52.739922296026386,56426,204561,21,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,5,1658872714567,0,-1,0,SaidNew,1,28,543.3841269841271,69.88000000000002,1,5,-1,-1,-1,-1,-1,44,6,-1,-1,-1,59290,206680,18,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,6,1658872716185,31,1658872599232,1,SaidOld,1,9,220.27746031746034,302.6177777777778,3,2,233.03750610351562,180.8874969482422,2,2,122.39722235124388,44,6,62,62.26623808550007,0.26623808550007055,61385,209847,87,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,7,1658872719852,17,1658872557112,1,SaidOld,1,3,93.90857142857143,426.9866666666667,4,1,216.03750610351562,528.8874969482422,5,2,159.0573981206509,44,6,34,26.87989989960981,-7.120100100390189,65117,213409,74,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,8,1658872723420,48,1658872650380,1,SaidOld,1,40,657.7530158730159,630.7244444444444,6,6,690.0375061035156,771.8874969482422,7,6,144.80778881549568,44,6,96,31.247201131412723,-64.75279886858728,68707,216789,69,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,9,1658872726794,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,73072,220463,38,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,10,1658872729968,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,74534,221924,90,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,11,1658872731430,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,76094,223485,1,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,13,1658872734434,22,1658872572154,1,SaidNew,0,38,665.7530158730159,410.9866666666667,4,6,-1,-1,-1,-1,-1,44,6,44,-1,-1,78995,226386,27,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,12,1658872732990,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,77538,224929,56,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,14,1658872735890,10,1658872536060,1,SaidOld,1,13,213.27746031746034,753.0933333333334,7,2,681.0375061035156,630.8874969482422,6,6,483.46016059273404,44,6,20,10.194569552465357,-9.805430447534643,80995,229218,79,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,15,1658872739223,43,1658872635345,1,SaidOld,1,27,426.01523809523815,746.0933333333334,7,4,288.0375061035156,310.8874969482422,3,3,456.5544595655882,44,6,86,36.958287357616534,-49.041712642383466,84003,232179,23,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,16,1658872742184,24,1658872578161,1,SaidOld,1,11,206.27746031746034,528.3555555555556,5,2,436.0375061035156,283.8874969482422,3,4,335.4911478993732,44,6,48,62.49020225123355,14.490202251233548,86802,235361,28,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,17,1658872745369,49,1658872653393,1,SaidOld,1,47,778.1219047619048,636.7244444444444,6,7,681.0375061035156,156.8874969482422,2,6,489.5598805512296,44,6,98,65.0657901571686,-32.93420984283139,90127,238100,85,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,18,1658872748120,0,-1,0,SaidOld,0,47,778.1219047619048,636.7244444444444,6,7,894.0375061035156,284.8874969482422,3,8,370.43982542085377,44,6,-1,67.97732431170388,68.97732431170388,92807,242389,24,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,19,1658872752394,0,-1,0,SaidOld,0,47,778.1219047619048,636.7244444444444,6,7,651.0375061035156,576.8874969482422,5,6,140.46673865377403,44,6,-1,21.50475992200623,22.50475992200623,97441,245595,52,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,20,1658872755600,12,1658872542087,1,SaidOld,1,29,539.3841269841271,176.2488888888889,2,5,587.0375061035156,400.8874969482422,4,5,229.63742894471693,44,6,24,50.39613730162549,26.396137301625487,100892,249370,49,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,21,1658872759375,0,-1,0,SaidNew,1,29,539.3841269841271,176.2488888888889,2,5,-1,-1,-1,-1,-1,44,6,-1,-1,-1,104310,251700,35,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,22,1658872761205,25,1658872581174,1,SaidOld,1,27,426.01523809523815,746.0933333333334,7,4,216.03750610351562,503.8874969482422,5,2,320.553139294235,44,6,50,21.50475992200623,-28.49524007799377,106188,254252,82,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,23,1658872764256,0,-1,0,SaidOld,0,27,426.01523809523815,746.0933333333334,7,4,482.0375061035156,512.8874969482422,5,4,239.84048164740912,44,6,-1,43.45324816388752,44.45324816388752,108963,256837,61,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,24,1658872766843,36,1658872614279,1,SaidOld,1,36,672.7530158730159,182.2488888888889,2,6,538.0375061035156,138.8874969482422,2,5,141.5220084774333,44,6,72,54.31551020196144,-17.684489798038562,111714,259478,25,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,25,1658872769484,37,1658872617295,1,SaidNew,0,46,764.1219047619048,517.3555555555556,5,7,-1,-1,-1,-1,-1,44,6,74,-1,-1,114407,261797,33,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,26,1658872771303,0,-1,0,SaidNew,1,46,764.1219047619048,517.3555555555556,5,7,-1,-1,-1,-1,-1,44,6,-1,-1,-1,116000,263390,39,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,27,1658872772895,9,1658872533058,1,SaidOld,1,38,665.7530158730159,410.9866666666667,4,6,773.0375061035156,445.8874969482422,4,7,112.81857027263521,44,6,18,19.713046596138366,1.7130465961383656,117874,265980,26,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,28,1658872775985,20,1658872566137,1,SaidOld,1,9,220.27746031746034,302.6177777777778,3,2,249.03750610351562,284.8874969482422,3,2,33.786137570166176,44,6,40,65.96164682010254,25.961646820102544,120997,269608,45,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,29,1658872779613,0,-1,0,SaidOld,0,9,220.27746031746034,302.6177777777778,3,2,570.0375061035156,172.8874969482422,2,5,373.0442807393965,44,6,-1,67.97732431170388,68.97732431170388,124337,273026,16,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,30,1658872783031,29,1658872593221,1,SaidNew,0,5,95.90857142857143,638.7244444444444,6,1,-1,-1,-1,-1,-1,44,6,57.99999999999999,-1,-1,127378,274768,36,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,31,1658872784273,16,1658872554102,1,SaidOld,1,33,564.3841269841271,631.7244444444444,6,5,526.0375061035156,388.8874969482422,4,5,245.8459810577237,44,6,32,25.98404323667588,-6.0159567633241195,128988,276922,93,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,32,1658872786927,0,-1,0,SaidOld,0,33,564.3841269841271,631.7244444444444,6,5,569.0375061035156,171.8874969482422,2,5,459.8604921276167,44,6,-1,45.916853986955836,46.916853986955836,131807,279802,63,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,33,1658872789808,0,-1,0,SaidNew,1,33,564.3841269841271,631.7244444444444,6,5,-1,-1,-1,-1,-1,44,6,-1,-1,-1,134528,281918,71,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,34,1658872791422,41,1658872629326,1,SaidOld,1,37,667.7530158730159,316.6177777777778,3,6,667.0375061035156,179.8874969482422,2,6,136.7321529485802,44,6,82,82.64697716724699,0.6469771672469875,136423,284702,64,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,35,1658872794707,23,1658872575159,1,SaidOld,1,2,96.90857142857143,286.6177777777778,3,1,421.0375061035156,182.8874969482422,2,4,340.3226960613831,44,6,46,64.28191557710142,18.281915577101415,139456,287306,78,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,36,1658872797311,2,1658872512009,1,SaidOld,1,47,778.1219047619048,636.7244444444444,6,7,412.0375061035156,176.8874969482422,2,4,587.7650935736993,44,6,4,53.97956395336121,49.97956395336121,142113,289866,84,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,37,1658872799871,5,1658872521020,1,SaidOld,1,24,448.01523809523815,396.9866666666667,4,4,315.0375061035156,588.8874969482422,6,3,233.47163825274458,44,6,10,20.6089032590723,10.6089032590723,145557,293621,6,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,38,1658872803625,0,-1,0,SaidNew,1,24,448.01523809523815,396.9866666666667,4,4,-1,-1,-1,-1,-1,44,6,-1,-1,-1,148266,295656,67,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,39,1658872805162,0,-1,0,SaidNew,1,24,448.01523809523815,396.9866666666667,4,4,-1,-1,-1,-1,-1,44,6,-1,-1,-1,149698,297088,30,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,40,1658872806594,0,-1,0,SaidNew,1,24,448.01523809523815,396.9866666666667,4,4,-1,-1,-1,-1,-1,44,6,-1,-1,-1,151626,299016,68,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,41,1658872808522,28,1658872590208,1,SaidOld,1,13,213.27746031746034,753.0933333333334,7,2,251.03750610351562,667.8874969482422,6,2,93.19793780898759,44,6,56.00000000000001,61.70632767116636,5.706327671166356,153448,302041,40,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,42,1658872812046,0,-1,0,SaidNew,1,13,213.27746031746034,753.0933333333334,7,2,-1,-1,-1,-1,-1,44,6,-1,-1,-1,156641,304031,42,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,43,1658872813546,1,1658872509008,1,SaidOld,1,40,657.7530158730159,630.7244444444444,6,6,567.0375061035156,415.8874969482422,4,5,233.20424036073243,44,6,2,46.14081815268932,44.14081815268932,158342,306359,75,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,44,1658872816364,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,160893,308284,66,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,45,1658872817789,0,-1,0,SaidOld,0,40,657.7530158730159,630.7244444444444,6,6,466.0375061035156,188.8874969482422,2,4,481.6375451093292,44,6,-1,43.677212329621014,44.677212329621014,162467,310464,29,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,46,1658872820469,0,-1,0,SaidOld,0,40,657.7530158730159,630.7244444444444,6,6,401.0375061035156,311.8874969482422,3,4,409.3407529734981,44,6,-1,67.7533601459704,68.7533601459704,164225,313267,60,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,47,1658872823272,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,167702,315092,81,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,48,1658872824597,0,-1,0,SaidNew,1,40,657.7530158730159,630.7244444444444,6,6,-1,-1,-1,-1,-1,44,6,-1,-1,-1,168973,316363,98,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,49,1658872825884,33,1658872605252,1,SaidOld,1,7,218.27746031746034,83.88000000000002,1,2,218.03750610351562,169.8874969482422,2,2,86.00783167436948,44,6,66,26.87989989960981,-39.12010010039019,170826,318624,41,911,912
A3C3Q963MQDPGT,FIRSTROUNDFULL,Identity,50,3000,50,1658872828633,0,-1,0,SaidNew,1,7,218.27746031746034,83.88000000000002,1,2,-1,-1,-1,-1,-1,44,6,-1,-1,-1,173368,320759,53,911,912
A18G2CLYSTENK,FIRSTROUNDFULL,Identity,50,3000,1,1658872537486,0,-1,0,SaidNew,1,6,84.75428571428571,761.1466666666668,7,1,-1,-1,-1,-1,-1,44,6,-1,-1,-1,13569,161037,67,928,928,1658872380783,26/07/2022@18,Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTMLlikeGecko)Chrome/103.0.0.0Safari/537.36,1856,977,1920,1080,454933
A18G2CLYSTENK,FIRSTROUNDFULL,Identity,50,3000,2,1658872542323,3,1658872386806,1,SaidOld,1,15,317.7231746031747,189.72444444444446,2,3,192.078125,538.40625,5,2,370.62876307063175,44,6,6,2.762706043956044,-3.237293956043956,16118,172839,2,928,928
A18G2CLYSTENK,FIRSTROUNDFULL,Identity,50,3000,3,1658872554625,0,-1,0,SaidNew,1,15,317.7231746031747,189.72444444444446,2,3,-1,-1,-1,-1,-1,44,6,-1,-1,-1,28958,176426,23,928,928
A18G2CLYSTENK,FIRSTROUNDFULL,Identity,50,3000,4,1658872557711,0,-1,0,SaidNew,1,15,317.7231746031747,189.72444444444446,2,3,-1,-1,-1,-1,-1,44,6,-1,-1,-1,31072,178540,24,928,928
